说,162
侦探,58
想,30
好像,28
请,27
看着,20
告诉,20
来,15
点点头,13
站,12
倒,12
听,11
回来,10
感到,10
做,9
是,9
回答,9
拿出,8
邀请,8
希望,7
登记,7
发现,7
打,6
久保,6
问,6
摇摇头,6
死,6
找,6
杀死,6
确认,5
像是,5
抱歉,5
到,5
肯定,5
想起,5
听到,5
约定,5
坐,5
转向,5
躺,5
没,5
警察,5
有,5
坐下,4
离开,4
走,4
递给,4
开,4
住,4
预订,4
奇怪,4
见到,4
停,4
弄,4
参加,4
打开,3
不知,3
见,3
进屋,3
进,3
行踪,3
拍,3
开车,3
戴,3
放到,3
穿着,3
补充,3
想着,3
笑,3
来到,3
睡着,3
挑,3
想到,3
出发,3
听说,3
疑问,3
买,3
找到,3
插嘴,3
记得,3
送,3
瞪,3
打球,3
撒谎,3
怀疑,3
解释,3
发觉,3
协助,3
没错,3
错,3
离婚,3
谈,2
介绍,2
放心,2
完,2
保证,2
发生,2
干咳,2
想请,2
打扮,2
皱起,2
送到,2
走出,2
放下,2
贴着,2
皱着眉头,2
看不清,2
放,2
回,2
转过,2
抬,2
办,2
并用,2
响,2
观察,2
目送,2
接到,2
说完,2
倒下,2
挣扎,2
不想,2
是从,2
歪着头,2
示意,2
坐在,2
挺直,2
点着头,2
在场,2
提高,2
印,2
去,2
咽,2
擦,2
表现,2
抬起,2
闪过,2
起身,2
抓,2
结束,2
回到,2
装,2
会,2
自信,2
活着,2
理解,2
破案,2
得知,2
就让,2
遇事,2
杀,2
兴信,2
想要,2
杀掉,2
弄错,2
喝酒,2
混有,2
自责,2
刺激,2
改变,2
转过身,2
编译,1
身着,1
披肩,1
进请,1
出路,1
受理,1
跟着,1
没底,1
承诺,1
探探,1
就职,1
下属,1
结了婚,1
接受,1
休息,1
加班,1
散发,1
说道,1
商谈,1
请求,1
送来,1
准时,1
驶去,1
失踪,1
甩掉,1
担心,1
跟踪,1
遮得,1
咬住,1
分辨,1
描述,1
围住,1
分辩,1
感谢,1
支付,1
下垂,1
剩下,1
交付,1
捂住,1
寻找,1
迈着,1
做事,1
背靠,1
眺望,1
招呼,1
看门,1
出门,1
告辞,1
分明,1
传来,1
叫声,1
尖叫,1
变,1
赶到,1
指引,1
枕着,1
盖,1
保留,1
上放,1
洒,1
留,1
同宿,1
透,1
颤抖,1
负责,1
井用,1
敲敲,1
传出,1
推开,1
染成,1
化,1
坚强,1
打扰,1
擦擦,1
搭,1
做出,1
提议,1
放松,1
点着,1
打着,1
讲下去,1
吐,1
支撑,1
扭,1
交往,1
结婚,1
低着头,1
缠绕,1
类似,1
伸手,1
制止,1
讲,1
停车,1
下车,1
拿,1
订好,1
办完,1
打个招呼,1
抱,1
睡,1
搓,1
放在,1
想想,1
看清,1
现出,1
该死,1
展开,1
谋杀,1
答道,1
着手,1
询问,1
混,1
查,1
指着,1
扔,1
揉,1
包,1
歪嘴,1
没人接,1
打打,1
提,1
翻翻,1
换洗,1
洗漱,1
写,1
把手,1
伸,1
掏出,1
洗刷,1
亮,1
晃眼,1
嘟嚷,1
没落,1
否定,1
查过,1
返回,1
镶着,1
烫头发,1
来意,1
忘,1
提到,1
穿,1
试图,1
记,1
位置,1
靠近,1
绕,1
手绕,1
显出,1
解,1
围,1
不到,1
看,1
表,1
辖,1
警署,1
设立,1
愤怒,1
喊叫,1
咬,1
要,1
放慢,1
盯,1
避开,1
隐瞒,1
邀,1
伸出,1
停下,1
判断,1
点头,1
说法,1
出事,1
吞咽,1
漂浮,1
弄懂,1
忍,1
听错,1
屏住,1
呼吸,1
提醒,1
紧闭,1
吸,1
了结,1
审视,1
算账,1
通知,1
变得,1
吸收,1
抓住,1
解决,1
外露,1
握,1
算,1
想法,1
有没有,1
出乎,1
伸直,1
揣摩,1
否认,1
吃,1
总归,1
作证,1
挺胸,1
举动,1
合,1
误解,1
掠过,1
集合,1
终止,1
无关,1
熟悉,1
只能,1
满意,1
装进,1
认错,1
看一看,1
便是,1
接待,1
来访,1
说话,1
端详,1
认可,1
回事,1
收拾,1
惦记着,1
谢,1
推理,1
担任,1
斟酌,1
跪,1
坚信,1
憎恨,1
制造,1
死亡,1
手续,1
不让,1
搬,1
摆放,1
脱身,1
杀害,1
失误,1
反误,1
不用,1
看不见,1
举,1
好看,1
忍不住,1
呛,1
讨厌,1
急,1
得不到,1
无心,1
有意,1
收入,1
增加,1
瞒,1
出手,1
暴跌,1
花,1
欠下,1
补救,1
出,1
身亡,1
憧憬,1
开玩笑,1
认起,1
追究,1
逃脱,1
聊聊,1
走运,1
保佑,1
调侃,1
送给,1
撕掉,1
跳,1
损害,1
降低,1
威望,1
容许,1
实施,1
觉悟,1
揭露,1
打算,1
租用,1
通用,1
伪装,1
依赖,1
入会,1
降,1
再见,1
