0.878532,0.121468,0.730071,2
0.878532,0.121468,0.730071,2
0.196532,0.803468,0.563262,0
0.196532,0.803468,0.563262,0
0.0912798,0.90872,0.797156,0
0.0912798,0.90872,0.797156,0
0.353865,0.646135,0.213634,0
0.353865,0.646135,0.213634,0
0.53892,0.46108,0.221592,1
0.53892,0.46108,0.221592,1
0.0219005,0.978099,0.951332,0
0.0219005,0.978099,0.951332,0
0.150751,0.849249,0.664997,0
0.150751,0.849249,0.664997,0
0.0695541,0.930446,0.845435,0
0.0695541,0.930446,0.845435,0
0.816828,0.183172,0.592951,2
0.816828,0.183172,0.592951,2
0.32752,0.67248,0.272178,0
0.32752,0.67248,0.272178,0
0.0507054,0.949295,0.887321,0
0.0507054,0.949295,0.887321,0
0.533233,0.466767,0.335346,1
0.533233,0.466767,0.335346,1
0.33298,0.66702,0.260045,0
0.33298,0.66702,0.260045,0
0.0467514,0.953249,0.896108,0
0.0467514,0.953249,0.896108,0
0.0223681,0.977632,0.950293,0
0.0223681,0.977632,0.950293,0
0.24147,0.75853,0.4634,0
0.24147,0.75853,0.4634,0
0.170851,0.829149,0.620332,0
0.170851,0.829149,0.620332,0
0.392516,0.607484,0.127742,0
0.392516,0.607484,0.127742,0
0.0789205,0.92108,0.824621,0
0.0789205,0.92108,0.824621,0
0.410483,0.589517,0.0878162,0
0.410483,0.589517,0.0878162,0
0.641929,0.358072,0.204286,2
0.641929,0.358072,0.204286,2
0.879486,0.120514,0.732191,2
0.879486,0.120514,0.732191,2
0.690798,0.309202,0.312885,2
0.690798,0.309202,0.312885,2
0.525699,0.474301,0.486023,1
0.525699,0.474301,0.486023,1
0.534673,0.465327,0.306547,1
0.534673,0.465327,0.306547,1
0.164172,0.835828,0.635172,0
0.164172,0.835828,0.635172,0
0.687548,0.312452,0.305661,2
0.687548,0.312452,0.305661,2
0.179102,0.820898,0.601996,0
0.179102,0.820898,0.601996,0
0.275714,0.724286,0.387302,0
0.275714,0.724286,0.387302,0
0.0792751,0.920725,0.823833,0
0.0792751,0.920725,0.823833,0
0.831476,0.168524,0.625503,2
0.831476,0.168524,0.625503,2
0.195176,0.804824,0.566275,0
0.195176,0.804824,0.566275,0
0.0588737,0.941126,0.86917,0
0.0588737,0.941126,0.86917,0
0.184398,0.815602,0.590227,0
0.184398,0.815602,0.590227,0
0.10215,0.89785,0.773,0
0.10215,0.89785,0.773,0
0.230792,0.769208,0.487129,0
0.230792,0.769208,0.487129,0
0.0289655,0.971034,0.935632,0
0.0289655,0.971034,0.935632,0
0.317479,0.682521,0.294492,0
0.317479,0.682521,0.294492,0
0.141901,0.858099,0.684665,0
0.141901,0.858099,0.684665,0
0.090721,0.909279,0.798398,0
0.090721,0.909279,0.798398,0
0.101231,0.898768,0.775041,0
0.101231,0.898768,0.775041,0
0.240058,0.759942,0.466537,0
0.240058,0.759942,0.466537,0
0.244005,0.755995,0.457766,0
0.244005,0.755995,0.457766,0
0.0255195,0.974481,0.94329,0
0.0255195,0.974481,0.94329,0
0.637718,0.362282,0.194928,2
0.637718,0.362282,0.194928,2
0.280115,0.719885,0.377522,0
0.280115,0.719885,0.377522,0
0.319761,0.680239,0.289421,0
0.319761,0.680239,0.289421,0
0.121046,0.878954,0.731008,0
0.121046,0.878954,0.731008,0
0.0903022,0.909698,0.799328,0
0.0903022,0.909698,0.799328,0
0.0659389,0.934061,0.853469,0
0.0659389,0.934061,0.853469,0
0.30889,0.69111,0.313578,0
0.30889,0.69111,0.313578,0
0.107172,0.892828,0.76184,0
0.107172,0.892828,0.76184,0
0.34687,0.65313,0.229179,0
0.34687,0.65313,0.229179,0
0.732811,0.267189,0.406247,2
0.732811,0.267189,0.406247,2
0.17699,0.82301,0.606689,0
0.17699,0.82301,0.606689,0
0.444637,0.555363,0.0119183,0
0.444637,0.555363,0.0119183,0
0.243873,0.756127,0.458059,0
0.243873,0.756127,0.458059,0
0.255483,0.744517,0.432261,0
0.255483,0.744517,0.432261,0
0.712801,0.287199,0.36178,2
0.712801,0.287199,0.36178,2
0.321185,0.678815,0.286255,0
0.321185,0.678815,0.286255,0
0.621301,0.378699,0.158447,2
0.621301,0.378699,0.158447,2
0.415027,0.584973,0.077718,0
0.415027,0.584973,0.077718,0
0.0362853,0.963715,0.919366,0
0.0362853,0.963715,0.919366,0
0.346288,0.653712,0.230471,0
0.346288,0.653712,0.230471,0
0.260951,0.739049,0.42011,0
0.260951,0.739049,0.42011,0
0.445944,0.554056,0.00901235,0
0.445944,0.554056,0.00901235,0
0.101622,0.898378,0.774174,0
0.101622,0.898378,0.774174,0
0.0549701,0.94503,0.877844,0
0.0549701,0.94503,0.877844,0
0.444519,0.555481,0.0121803,0
0.444519,0.555481,0.0121803,0
0.0990488,0.900951,0.779892,0
0.0990488,0.900951,0.779892,0
0.159464,0.840536,0.645636,0
0.159464,0.840536,0.645636,0
0.350783,0.649217,0.220482,0
0.350783,0.649217,0.220482,0
0.152707,0.847293,0.660651,0
0.152707,0.847293,0.660651,0
0.0549736,0.945026,0.877836,0
0.0549736,0.945026,0.877836,0
0.332567,0.667433,0.260961,0
0.332567,0.667433,0.260961,0
0.00954531,0.990455,0.978788,0
0.00954531,0.990455,0.978788,0
0.396822,0.603178,0.118174,0
0.396822,0.603178,0.118174,0
0.185807,0.814193,0.587095,0
0.185807,0.814193,0.587095,0
0.210878,0.789122,0.531382,0
0.210878,0.789122,0.531382,0
0.299902,0.700098,0.33355,0
0.299902,0.700098,0.33355,0
0.663908,0.336092,0.25313,2
0.663908,0.336092,0.25313,2
0.0860362,0.913964,0.808808,0
0.0860362,0.913964,0.808808,0
0.255996,0.744004,0.43112,0
0.255996,0.744004,0.43112,0
0.312695,0.687305,0.305123,0
0.312695,0.687305,0.305123,0
0.268298,0.731702,0.403783,0
0.268298,0.731702,0.403783,0
0.417006,0.582994,0.0733205,0
0.417006,0.582994,0.0733205,0
0.0712579,0.928742,0.841649,0
0.0712579,0.928742,0.841649,0
0.392968,0.607032,0.126737,0
0.392968,0.607032,0.126737,0
0.0881551,0.911845,0.8041,0
0.0881551,0.911845,0.8041,0
0.217877,0.782123,0.515829,0
0.217877,0.782123,0.515829,0
0.292402,0.707598,0.350217,0
0.292402,0.707598,0.350217,0
0.409652,0.590349,0.0896634,0
0.409652,0.590349,0.0896634,0
0.495937,0.504063,0.918735,1
0.495937,0.504063,0.918735,1
0.259305,0.740695,0.423766,0
0.259305,0.740695,0.423766,0
0.2428,0.7572,0.460444,0
0.2428,0.7572,0.460444,0
0.28223,0.71777,0.372823,0
0.28223,0.71777,0.372823,0
0.629655,0.370345,0.177012,2
0.629655,0.370345,0.177012,2
0.385231,0.614769,0.143932,0
0.385231,0.614769,0.143932,0
0.184014,0.815987,0.591081,0
0.184014,0.815987,0.591081,0
0.450216,0.549784,0.00431955,1
0.450216,0.549784,0.00431955,1
0.154465,0.845535,0.656745,0
0.154465,0.845535,0.656745,0
1,0,1,1
1,0,1,1
0.203358,0.796642,0.548093,0
0.203358,0.796642,0.548093,0
0.0677361,0.932264,0.849475,0
0.0677361,0.932264,0.849475,0
0.0256901,0.97431,0.942911,0
0.0256901,0.97431,0.942911,0
0.866716,0.133284,0.703813,2
0.866716,0.133284,0.703813,2
0.922606,0.0773937,0.828014,2
0.922606,0.0773937,0.828014,2
0.155973,0.844027,0.653393,0
0.155973,0.844027,0.653393,0
0.465425,0.534575,0.308503,1
0.465425,0.534575,0.308503,1
0.880105,0.119895,0.733567,2
0.880105,0.119895,0.733567,2
0.470495,0.529505,0.409895,1
0.470495,0.529505,0.409895,1
0.533746,0.466254,0.325087,1
0.533746,0.466254,0.325087,1
0.178109,0.821891,0.604202,0
0.178109,0.821891,0.604202,0
0.0519878,0.948012,0.884472,0
0.0519878,0.948012,0.884472,0
0.259622,0.740378,0.423063,0
0.259622,0.740378,0.423063,0
0.350664,0.649337,0.220748,0
0.350664,0.649337,0.220748,0
0.227969,0.772031,0.493402,0
0.227969,0.772031,0.493402,0
0.336609,0.663391,0.251979,0
0.336609,0.663391,0.251979,0
0.176812,0.823188,0.607085,0
0.176812,0.823188,0.607085,0
0.10668,0.89332,0.762932,0
0.10668,0.89332,0.762932,0
0.0703347,0.929665,0.843701,0
0.0703347,0.929665,0.843701,0
0.233252,0.766748,0.481662,0
0.233252,0.766748,0.481662,0
0.0331838,0.966816,0.926258,0
0.0331838,0.966816,0.926258,0
0.10642,0.893579,0.76351,0
0.10642,0.893579,0.76351,0
0.0712977,0.928702,0.841561,0
0.0712977,0.928702,0.841561,0
0.124849,0.875151,0.722558,0
0.124849,0.875151,0.722558,0
0.228413,0.771587,0.492416,0
0.228413,0.771587,0.492416,0
0.687127,0.312873,0.304728,2
0.687127,0.312873,0.304728,2
0.365914,0.634086,0.186858,0
0.365914,0.634086,0.186858,0
0.231722,0.768278,0.485063,0
0.231722,0.768278,0.485063,0
0.271704,0.728296,0.396213,0
0.271704,0.728296,0.396213,0
0.414667,0.585333,0.0785179,0
0.414667,0.585333,0.0785179,0
0.249168,0.750832,0.446293,0
0.249168,0.750832,0.446293,0
0.0845357,0.915464,0.812143,0
0.0845357,0.915464,0.812143,0
0.0912737,0.908726,0.79717,0
0.0912737,0.908726,0.79717,0
0.196508,0.803492,0.563315,0
0.196508,0.803492,0.563315,0
0.414561,0.585439,0.078754,0
0.414561,0.585439,0.078754,0
0.339341,0.660658,0.245908,0
0.339341,0.660658,0.245908,0
0.161636,0.838364,0.640808,0
0.161636,0.838364,0.640808,0
0.656747,0.343253,0.237215,2
0.656747,0.343253,0.237215,2
0.536366,0.463634,0.272688,1
0.536366,0.463634,0.272688,1
0.259126,0.740874,0.424164,0
0.259126,0.740874,0.424164,0
0.147749,0.852251,0.671669,0
0.147749,0.852251,0.671669,0
0.82958,0.17042,0.621289,2
0.82958,0.17042,0.621289,2
0.452829,0.547171,0.0565779,1
0.452829,0.547171,0.0565779,1
0.093655,0.906345,0.791878,0
0.093655,0.906345,0.791878,0
0.0354882,0.964512,0.921137,0
0.0354882,0.964512,0.921137,0
0.688259,0.311741,0.307242,2
0.688259,0.311741,0.307242,2
0.716074,0.283926,0.369053,2
0.716074,0.283926,0.369053,2
0.690525,0.309475,0.312278,2
0.690525,0.309475,0.312278,2
0.831412,0.168588,0.62536,2
0.831412,0.168588,0.62536,2
0.360571,0.639429,0.198732,0
0.360571,0.639429,0.198732,0
0.465153,0.534847,0.303068,1
0.465153,0.534847,0.303068,1
0.71692,0.28308,0.370934,2
0.71692,0.28308,0.370934,2
0.602732,0.397268,0.117181,2
0.602732,0.397268,0.117181,2
0.291589,0.708411,0.352023,0
0.291589,0.708411,0.352023,0
0.568571,0.431429,0.0412693,2
0.568571,0.431429,0.0412693,2
0.690525,0.309475,0.312278,2
0.690525,0.309475,0.312278,2
0.831412,0.168588,0.62536,2
0.831412,0.168588,0.62536,2
0.360571,0.639429,0.198732,0
0.360571,0.639429,0.198732,0
0.465153,0.534847,0.303068,1
0.465153,0.534847,0.303068,1
0.71692,0.28308,0.370934,2
0.71692,0.28308,0.370934,2
0.602732,0.397268,0.117181,2
0.602732,0.397268,0.117181,2
0.291589,0.708411,0.352023,0
0.291589,0.708411,0.352023,0
0.568571,0.431429,0.0412693,2
0.568571,0.431429,0.0412693,2
0.638694,0.361306,0.197098,2
0.638694,0.361306,0.197098,2
0.218386,0.781614,0.514698,0
0.218386,0.781614,0.514698,0
0.15892,0.84108,0.646844,0
0.15892,0.84108,0.646844,0
0.355397,0.644603,0.210229,0
0.355397,0.644603,0.210229,0
0.452071,0.547929,0.0414288,1
0.452071,0.547929,0.0414288,1
0.211051,0.788949,0.530998,0
0.211051,0.788949,0.530998,0
0.1752,0.8248,0.610667,0
0.1752,0.8248,0.610667,0
0.0801628,0.919837,0.82186,0
0.0801628,0.919837,0.82186,0
0.61605,0.38395,0.146779,2
0.61605,0.38395,0.146779,2
0.893481,0.106519,0.76329,2
0.893481,0.106519,0.76329,2
0.127457,0.872543,0.716763,0
0.127457,0.872543,0.716763,0
0.027309,0.972691,0.939313,0
0.027309,0.972691,0.939313,0
0.0625486,0.937451,0.861003,0
0.0625486,0.937451,0.861003,0
0.0839944,0.916005,0.813346,0
0.0839944,0.916005,0.813346,0
0.109813,0.890187,0.75597,0
0.109813,0.890187,0.75597,0
0.320937,0.679063,0.286806,0
0.320937,0.679063,0.286806,0
0.357838,0.642162,0.204805,0
0.357838,0.642162,0.204805,0
0.362399,0.637601,0.194668,0
0.362399,0.637601,0.194668,0
0.321184,0.678816,0.286258,0
0.321184,0.678816,0.286258,0
0.0801692,0.919831,0.821846,0
0.0801692,0.919831,0.821846,0
0.0935632,0.906437,0.792082,0
0.0935632,0.906437,0.792082,0
0.504411,0.495589,0.91178,1
0.504411,0.495589,0.91178,1
0.192315,0.807685,0.572634,0
0.192315,0.807685,0.572634,0
0.1354,0.8646,0.699112,0
0.1354,0.8646,0.699112,0
0.200965,0.799035,0.553412,0
0.200965,0.799035,0.553412,0
0.195115,0.804885,0.566411,0
0.195115,0.804885,0.566411,0
0.452492,0.547508,0.0498402,1
0.452492,0.547508,0.0498402,1
0.229776,0.770224,0.489386,0
0.229776,0.770224,0.489386,0
0.0336648,0.966335,0.925189,0
0.0336648,0.966335,0.925189,0
0.465108,0.534892,0.302167,1
0.465108,0.534892,0.302167,1
0.46185,0.53815,0.236998,1
0.46185,0.53815,0.236998,1
0.663908,0.336092,0.25313,2
0.663908,0.336092,0.25313,2
0.0205351,0.979465,0.954367,0
0.0205351,0.979465,0.954367,0
0.0365704,0.96343,0.918733,0
0.0365704,0.96343,0.918733,0
0.074449,0.925551,0.834558,0
0.074449,0.925551,0.834558,0
0.627963,0.372037,0.173251,2
0.627963,0.372037,0.173251,2
0.304652,0.695348,0.322996,0
0.304652,0.695348,0.322996,0
0.179182,0.820818,0.601819,0
0.179182,0.820818,0.601819,0
0.360199,0.6398,0.199556,0
0.360199,0.6398,0.199556,0
0.086119,0.913881,0.808624,0
0.086119,0.913881,0.808624,0
0.486108,0.513892,0.722167,1
0.486108,0.513892,0.722167,1
0.114215,0.885785,0.746189,0
0.114215,0.885785,0.746189,0
0.176407,0.823593,0.607984,0
0.176407,0.823593,0.607984,0
0.255869,0.744131,0.431402,0
0.255869,0.744131,0.431402,0
0.0335046,0.966495,0.925545,0
0.0335046,0.966495,0.925545,0
0.165861,0.834139,0.63142,0
0.165861,0.834139,0.63142,0
0.139835,0.860165,0.689255,0
0.139835,0.860165,0.689255,0
0.0297003,0.9703,0.933999,0
0.0297003,0.9703,0.933999,0
0.613369,0.386631,0.140819,2
0.613369,0.386631,0.140819,2
0.339732,0.660268,0.24504,0
0.339732,0.660268,0.24504,0
0.0159132,0.984087,0.964637,0
0.0159132,0.984087,0.964637,0
0.484712,0.515288,0.694231,1
0.484712,0.515288,0.694231,1
0.370663,0.629337,0.176305,0
0.370663,0.629337,0.176305,0
0.302319,0.697681,0.328179,0
0.302319,0.697681,0.328179,0
0.566053,0.433947,0.0356723,2
0.566053,0.433947,0.0356723,2
0.224066,0.775934,0.502074,0
0.224066,0.775934,0.502074,0
0.662231,0.337769,0.249402,2
0.662231,0.337769,0.249402,2
0.590503,0.409497,0.0900062,2
0.590503,0.409497,0.0900062,2
0.75206,0.24794,0.449022,2
0.75206,0.24794,0.449022,2
0.294258,0.705742,0.346092,0
0.294258,0.705742,0.346092,0
0.417991,0.582009,0.0711315,0
0.417991,0.582009,0.0711315,0
0.24577,0.75423,0.453845,0
0.24577,0.75423,0.453845,0
0.729091,0.270909,0.39798,2
0.729091,0.270909,0.39798,2
0.256395,0.743605,0.430234,0
0.256395,0.743605,0.430234,0
0.143396,0.856604,0.681342,0
0.143396,0.856604,0.681342,0
0.375939,0.624061,0.164581,0
0.375939,0.624061,0.164581,0
0.508522,0.491478,0.829551,1
0.508522,0.491478,0.829551,1
0.168383,0.831617,0.625815,0
0.168383,0.831617,0.625815,0
0.0589536,0.941046,0.868992,0
0.0589536,0.941046,0.868992,0
0.477906,0.522094,0.558115,1
0.477906,0.522094,0.558115,1
0.191687,0.808313,0.574028,0
0.191687,0.808313,0.574028,0
0.343588,0.656412,0.23647,0
0.343588,0.656412,0.23647,0
0.299669,0.700331,0.33407,0
0.299669,0.700331,0.33407,0
0.745705,0.254295,0.4349,2
0.745705,0.254295,0.4349,2
0.330976,0.669024,0.264497,0
0.330976,0.669024,0.264497,0
0.304886,0.695113,0.322474,0
0.304886,0.695113,0.322474,0
0.820239,0.179761,0.60053,2
0.820239,0.179761,0.60053,2
0.141804,0.858196,0.68488,0
0.141804,0.858196,0.68488,0
0.290122,0.709878,0.355285,0
0.290122,0.709878,0.355285,0
0.282014,0.717986,0.373301,0
0.282014,0.717986,0.373301,0
0.210557,0.789443,0.532096,0
0.210557,0.789443,0.532096,0
0.0953293,0.904671,0.788157,0
0.0953293,0.904671,0.788157,0
0.392991,0.60701,0.126688,0
0.392991,0.60701,0.126688,0
0.545339,0.454661,0.0932228,1
0.545339,0.454661,0.0932228,1
0.252644,0.747356,0.438569,0
0.252644,0.747356,0.438569,0
0.186798,0.813202,0.584894,0
0.186798,0.813202,0.584894,0
0.178324,0.821676,0.603724,0
0.178324,0.821676,0.603724,0
0.483385,0.516615,0.667708,1
0.483385,0.516615,0.667708,1
0.073217,0.926783,0.837296,0
0.073217,0.926783,0.837296,0
0.27582,0.72418,0.387066,0
0.27582,0.72418,0.387066,0
0.54839,0.45161,0.032196,1
0.54839,0.45161,0.032196,1
0.0936495,0.906351,0.79189,0
0.0936495,0.906351,0.79189,0
0.207929,0.792071,0.537936,0
0.207929,0.792071,0.537936,0
0.243815,0.756185,0.458188,0
0.243815,0.756185,0.458188,0
0.691483,0.308517,0.314407,2
0.691483,0.308517,0.314407,2
0.244193,0.755807,0.457348,0
0.244193,0.755807,0.457348,0
0.314,0.686,0.302222,0
0.314,0.686,0.302222,0
0.284331,0.715669,0.368153,0
0.284331,0.715669,0.368153,0
0.576072,0.423928,0.0579377,2
0.576072,0.423928,0.0579377,2
0.350898,0.649102,0.220227,0
0.350898,0.649102,0.220227,0
0.385047,0.614953,0.144341,0
0.385047,0.614953,0.144341,0
0.107659,0.892341,0.760758,0
0.107659,0.892341,0.760758,0
0.507174,0.492826,0.856522,1
0.507174,0.492826,0.856522,1
0.173328,0.826672,0.614827,0
0.173328,0.826672,0.614827,0
0.36013,0.63987,0.199711,0
0.36013,0.63987,0.199711,0
0.525982,0.474018,0.480351,1
0.525982,0.474018,0.480351,1
0.330858,0.669142,0.264759,0
0.330858,0.669142,0.264759,0
0.209473,0.790527,0.534505,0
0.209473,0.790527,0.534505,0
0.1513,0.8487,0.663778,0
0.1513,0.8487,0.663778,0
0.521152,0.478848,0.576962,1
0.521152,0.478848,0.576962,1
1,0,1,1
1,0,1,1
0.195682,0.804318,0.565151,0
0.195682,0.804318,0.565151,0
0.56425,0.43575,0.0316657,2
0.56425,0.43575,0.0316657,2
0.487816,0.512184,0.756323,1
0.487816,0.512184,0.756323,1
0.326362,0.673638,0.274751,0
0.326362,0.673638,0.274751,0
0.835914,0.164086,0.635365,2
0.835914,0.164086,0.635365,2
0.964668,0.0353325,0.921483,2
0.964668,0.0353325,0.921483,2
0.344828,0.655172,0.233715,0
0.344828,0.655172,0.233715,0
0.28539,0.71461,0.365799,0
0.28539,0.71461,0.365799,0
0.797541,0.202459,0.550092,2
0.797541,0.202459,0.550092,2
0.708112,0.291888,0.35136,2
0.708112,0.291888,0.35136,2
0.663908,0.336092,0.25313,2
0.663908,0.336092,0.25313,2
0.847037,0.152963,0.660083,2
0.847037,0.152963,0.660083,2
0.577915,0.422085,0.0620337,2
0.577915,0.422085,0.0620337,2
0.213617,0.786383,0.525295,0
0.213617,0.786383,0.525295,0
0.272864,0.727136,0.393635,0
0.272864,0.727136,0.393635,0
0.250926,0.749074,0.442387,0
0.250926,0.749074,0.442387,0
0.542263,0.457737,0.154734,1
0.542263,0.457737,0.154734,1
0.795857,0.204143,0.546349,2
0.795857,0.204143,0.546349,2
0.29955,0.70045,0.334333,0
0.29955,0.70045,0.334333,0
0.0117129,0.988287,0.973971,0
0.0117129,0.988287,0.973971,0
0.122304,0.877696,0.728213,0
0.122304,0.877696,0.728213,0
0.0942206,0.905779,0.790621,0
0.0942206,0.905779,0.790621,0
0.0888734,0.911127,0.802504,0
0.0888734,0.911127,0.802504,0
0.0207923,0.979208,0.953795,0
0.0207923,0.979208,0.953795,0
0.250535,0.749465,0.443255,0
0.250535,0.749465,0.443255,0
0.0933696,0.90663,0.792512,0
0.0933696,0.90663,0.792512,0
0.080387,0.919613,0.821362,0
0.080387,0.919613,0.821362,0
0.496921,0.503079,0.938411,1
0.496921,0.503079,0.938411,1
0.0647095,0.935291,0.856201,0
0.0647095,0.935291,0.856201,0
0.418542,0.581458,0.0699071,0
0.418542,0.581458,0.0699071,0
0.190421,0.809579,0.576843,0
0.190421,0.809579,0.576843,0
0.114956,0.885044,0.744542,0
0.114956,0.885044,0.744542,0
0.0868607,0.913139,0.806976,0
0.0868607,0.913139,0.806976,0
0.0353379,0.964662,0.921471,0
0.0353379,0.964662,0.921471,0
0.406957,0.593043,0.0956506,0
0.406957,0.593043,0.0956506,0
0.105726,0.894274,0.765054,0
0.105726,0.894274,0.765054,0
0.126036,0.873964,0.719921,0
0.126036,0.873964,0.719921,0
0.024912,0.975088,0.94464,0
0.024912,0.975088,0.94464,0
0.295313,0.704687,0.343748,0
0.295313,0.704687,0.343748,0
0.217256,0.782744,0.517209,0
0.217256,0.782744,0.517209,0
0.439761,0.560239,0.0227539,0
0.439761,0.560239,0.0227539,0
0.329616,0.670384,0.267519,0
0.329616,0.670384,0.267519,0
0.297723,0.702277,0.338394,0
0.297723,0.702277,0.338394,0
0.155803,0.844197,0.653772,0
0.155803,0.844197,0.653772,0
0.177452,0.822548,0.605662,0
0.177452,0.822548,0.605662,0
0.345767,0.654233,0.231629,0
0.345767,0.654233,0.231629,0
0.13249,0.86751,0.705578,0
0.13249,0.86751,0.705578,0
0.0858957,0.914104,0.809121,0
0.0858957,0.914104,0.809121,0
0.0949296,0.90507,0.789045,0
0.0949296,0.90507,0.789045,0
0.497857,0.502143,0.957137,1
0.497857,0.502143,0.957137,1
0.629507,0.370493,0.176682,2
0.629507,0.370493,0.176682,2
0.510803,0.489197,0.783944,1
0.510803,0.489197,0.783944,1
0.0228398,0.97716,0.949245,0
0.0228398,0.97716,0.949245,0
0.722736,0.277264,0.383858,2
0.722736,0.277264,0.383858,2
0.3405,0.6595,0.243333,0
0.3405,0.6595,0.243333,0
0.146794,0.853206,0.673791,0
0.146794,0.853206,0.673791,0
0.640356,0.359644,0.200792,2
0.640356,0.359644,0.200792,2
0.28501,0.71499,0.366644,0
0.28501,0.71499,0.366644,0
0.465191,0.534809,0.303816,1
0.465191,0.534809,0.303816,1
0.0841294,0.915871,0.813046,0
0.0841294,0.915871,0.813046,0
0.2766,0.7234,0.385332,0
0.2766,0.7234,0.385332,0
0.151858,0.848142,0.662537,0
0.151858,0.848142,0.662537,0
0.145052,0.854948,0.677663,0
0.145052,0.854948,0.677663,0
0.359584,0.640415,0.200923,0
0.359584,0.640415,0.200923,0
0.330143,0.669857,0.266349,0
0.330143,0.669857,0.266349,0
0.0991052,0.900895,0.779766,0
0.0991052,0.900895,0.779766,0
0.83051,0.16949,0.623356,2
0.83051,0.16949,0.623356,2
0.663908,0.336092,0.25313,2
0.663908,0.336092,0.25313,2
0.992419,0.00758106,0.983153,2
0.992419,0.00758106,0.983153,2
0.496269,0.503731,0.925385,1
0.496269,0.503731,0.925385,1
0.0854636,0.914536,0.810081,0
0.0854636,0.914536,0.810081,0
0.00522758,0.994772,0.988383,0
0.00522758,0.994772,0.988383,0
0.284533,0.715467,0.367705,0
0.284533,0.715467,0.367705,0
0.578154,0.421846,0.0625641,2
0.578154,0.421846,0.0625641,2
0.405732,0.594268,0.0983734,0
0.405732,0.594268,0.0983734,0
0.0551405,0.94486,0.877466,0
