手机,62
安部,43
刀,40
事情,32
被害人,32
烟花,31
剧团,31
凶手,30
情况,29
电话,29
照片,27
时,26
人,25
凶器,25
问,22
警方,17
事,15
手套,14
神原,14
房,14
道具,13
女性,12
名字,12
时间,12
地方,12
剪刀,12
窗户,11
手,11
证明,11
内容,10
表情,10
尸体,10
折梯,10
人员,10
演技,9
话,9
现场,9
裁缝,9
头,8
脸,8
咖啡店,8
报告,8
关系,8
恋人,8
证据,8
理沙,8
天花板,7
声音,7
通讯录,7
指纹,7
号码,7
彩排,7
气氛,7
办法,7
月亮,7
老师,7
俱乐部,7
团长,7
样子,6
演员,6
感觉,6
楼梯,6
手指,6
眼神,6
咖啡,6
商量,6
房间,6
地板,6
案发现场,6
分局,6
戏,6
案子,6
团里,6
杀人,6
理由,6
会员,6
物理学,6
消息,6
男人,6
刀子,5
阁楼,5
塑料袋,5
喜剧,5
皱眉,5
动机,5
钥匙,5
作案,5
粉丝,5
心情,5
刀柄,4
胸部,4
记录,4
成,4
手表,4
出租车,4
窗玻璃,4
对面,4
状态,4
音响,4
门铃,4
舞台,4
海报,4
空间,4
过头,4
艺术家,4
回家,4
团员,4
案件,4
课,4
小时,4
事务局,4
痕迹,4
目光,4
直觉,4
程度,4
名片,4
兴趣,4
警官,4
虚像,3
眼睛,3
屋子里,3
笑容,3
厂商,3
声,3
厕所,3
铃声,3
特地,3
开口,3
门,3
身体,3
小心,3
剧本,3
干嘛,3
线索,3
神色,3
联络,3
记事本,3
同事,3
缝纫机,3
视线,3
可能性,3
计划,3
内部人员,3
证词,3
拍照片,3
嫌疑人,3
证实,3
酒保,3
鸡尾酒,3
警视厅,3
机会,3
低下头,3
台词,3
指尖,3
决定性,3
事实,3
口袋,3
圆珠笔,3
蒙眼,3
状况,3
原因,3
味道,3
用具,3
体验,3
书库,2
论坛,2
死者,2
视网膜,2
景象,2
人类,2
灰色,2
刀具,2
声响,2
总算,2
耳朵,2
双手,2
真实感,2
精神,2
观众,2
邮件,2
信箱,2
夜空,2
用场,2
颜色,2
手腕,2
仓库,2
人会,2
路,2
女演员,2
饮料,2
单间,2
座位,2
桌面,2
角色,2
拨号键,2
眉头,2
意义,2
屏幕,2
神情,2
原,2
大门,2
把门,2
意识,2
报警,2
对话,2
音,2
排序,2
架子,2
时会,2
厨房,2
主人,2
性命,2
法医,2
原本,2
普通人,2
嘴唇,2
下巴,2
会客室,2
编剧,2
语气,2
关门,2
事务,2
方式,2
电话号码,2
办公室,2
姑娘,2
女子,2
女同事,2
嘴角,2
投向,2
指,2
这番话,2
女朋友,2
姓名,2
剧目,2
所指,2
节目,2
锁门,2
物品,2
行凶,2
男性,2
部下,2
方向,2
前女友,2
假,2
地点,2
作案时间,2
鱼缸,2
热带鱼,2
鱼,2
案发,2
世界,2
手感,2
西装,2
柠,2
浪费,2
现实,2
老实,2
熟人,2
人情,2
办案,2
男,2
女刑警,2
脑,2
眼镜,2
报,2
笑意,2
问事,2
银座,2
店里,2
店,2
观点,2
铁,2
帝都,2
指向,2
时代,2
研究室,2
作业,2
证人,2
前胸,2
犯人,2
外,2
臭味,2
顺势,2
工具,2
面,2
时想,2
孩子,2
遭遇,2
想象,2
态度,2
伪装成,2
伤口,2
作者,1
眼部,1
照相机,1
科学性,1
场景,1
科技,1
总会,1
面孔,1
光景,1
行状,1
紧握着,1
嗓子,1
心,1
能乐,1
面具,1
模样,1
手刀,1
十字架,1
黑色,1
手把,1
条,1
服务商,1
通话记录,1
倒数,1
按键,1
资料,1
废话,1
私生活,1
同情,1
结构,1
贴墙,1
会儿,1
功能,1
钟点,1
派点,1
底层,1
外形,1
肘弯,1
敌人,1
物证,1
行路,1
车,1
司机,1
费点,1
劲,1
朝映车,1
靠窗,1
文库,1
女服务员,1
拍板,1
方案,1
意见,1
质量,1
成品,1
手工,1
不太想,1
招呼站,1
门包,1
话音,1
笔记,1
附耳,1
信号,1
太差,1
断线,1
键盘,1
静音,1
模式,1
咖啡杯,1
事项,1
决策,1
手机号码,1
路线,1
面朝,1
几秒钟,1
门把手,1
口气,1
门缝,1
实力,1
身形,1
事态,1
惨状,1
嘴,1
低头,1
嗓音,1
音量,1
复原,1
着重点,1
原文,1
字母,1
地位,1
发音,1
时代背景,1
标题,1
扑克,1
船,1
部,1
电影,1
虚构,1
人物,1
住宅,1
室户,1
羽毛球,1
数量,1
唱盘,1
录像带,1
音响设备,1
靠垫,1
音乐片,1
大派,1
角落里,1
厨具,1
碗筷,1
盘子,1
点点,1
冰箱,1
学生族,1
屋子,1
肖像,1
剧中,1
探员,1
房子,1
设计师,1
民房,1
床,1
感性,1
差异,1
电视剧,1
地弯,1
弧形,1
置物架,1
体型,1
五官,1
文静,1
样样,1
活,1
感情,1
打了个,1
食店,1
晚饭,1
铃声响起,1
会场,1
熟门熟路,1
死状,1
供词,1
驱车,1
动刀,1
场面,1
动用,1
魄力,1
刀网,1
指刀,1
库房,1
亲密关系,1
责备,1
文章,1
主管人员,1
邮件地址,1
上司,1
验尸官,1
身体状况,1
断气,1
角落,1
住址,1
面容,1
皮肤,1
魅力,1
色泽,1
荧光灯,1
室,1
玻璃,1
床沿,1
含泪,1
公寓,1
楼顶,1
居酒,1
屋,1
戏目,1
公寓楼,1
插话,1
便利店,1
知趣,1
腿,1
作势,1
兴业,1
集团,1
旗下,1
艺人,1
团队,1
剧场,1
话剧,1
舞台剧,1
会议室,1
房门口,1
管道,1
门门,1
椅子,1
误导,1
假装,1
时用,1
燃,1
椅背,1
犯案,1
会面,1
行,1
见面,1
桌子,1
季节,1
消失,1
换回来,1
双下巴,1
白板,1
住所,1
背景,1
空白,1
色彩,1
视角,1
泳姿,1
局限,1
供,1
酒吧,1
吧台,1
司令,1
距离,1
人能,1
合作伙伴,1
爱情,1
话语,1
耳畔,1
客人,1
位子,1
光泽,1
质地,1
事聚,1
公务员,1
税金,1
浪费时间,1
杯金,1
压力,1
一事,1
早报,1
电视新闻,1
综艺,1
会费,1
主人公,1
友人,1
部戏,1
后台,1
暂时中止,1
柠叹道,1
问话,1
行事,1
手段,1
举杯,1
机密,1
信赖,1
案情,1
内幕,1
出面,1
外人,1
部门,1
文档,1
柠中,1
冰块,1
见状,1
飞速,1
派上用场,1
人才,1
镜片,1
双目,1
报案人,1
作案人,1
仇,1
套点,1
结账,1
肩,1
技艺,1
阶段,1
小事,1
地用,1
语调,1
村理,1
情愿,1
目,1
赏光,1
记笔记,1
态度改变,1
起码,1
职业,1
用力,1
问问,1
情报,1
茶餐厅,1
电视台,1
作曲家,1
事宜,1
调包计,1
排人,1
名,1
人名,1
步骤,1
窗框,1
甘地,1
关心,1
校门,1
指针,1
大学校园,1
运动衫,1
小推车,1
搬东西,1
音箱,1
乐队,1
大学,1
时光,1
物理,1
学科,1
时说,1
速溶,1
戏剧,1
凡事,1
因素,1
差点,1
成员,1
核心,1
鼻翼,1
蠢事,1
排除法,1
结论,1
双臂,1
余地,1
犯罪行为,1
迹象,1
白大褂,1
笔尖,1
朝向,1
藏刀,1
注意力,1
风险,1
刀刀,1
露出马脚,1
危险性,1
合情合理,1
枪,1
子弹,1
当心,1
小孩子,1
脚步,1
凝视着,1
科学,1
工作者,1
颌首,1
深思,1
胃口,1
天井,1
地图,1
指南针,1
白色,1
下楼梯,1
地贼,1
笑脸,1
面向,1
事能,1
钱,1
水池,1
腥味,1
鼻子,1
鱼肉,1
多心,1
神,1
皮,1
水,1
神明,1
过手,1
府上,1
猫眼,1
案发后,1
门链,1
海,1
礼貌,1
公事公办,1
口吻,1
大片,1
检查一下,1
交由,1
女警官,1
语声,1
失神,1
门人,1
床脚,1
喊声,1
浑身,1
无力,1
连站,1
膝盖,1
人瘫,1
身板,1
车门,1
引擎,1
油门,1
血迹,1
身份,1
大胆,1
持有者,1
杀伤力,1
随身带,1
头部,1
一连串,1
真神,1
内情,1
精神状态,1
组人,1
事务所,1
无表情,1
预感,1
过程,1
不算数,1
地,1
落地,1
刀口,1
地想,1
遗体,1
多长时间,1
肚里,1
事会,1
脑子里,1
空想,1
胶带,1
命案,1
含义,1
关键,1
食指,1
类人,1
周身,1
气息,1
妆容,1
服饰,1
主演,1
姿容,1
武器,1
人选,1
八度,1
教会,1
欠情,1
老好人,1
布下,1
利用,1
腹稿,1
情节,1
形色,1
妻子,1
事件,1
借口,1
流利地,1
真凶,1
全员,1
私人物品,1
胸腔,1
流太,1
血,1
刀身,1
肉体,1
疑点,1
点子,1
滋味,1
目的,1
时涂,1
死朝,1
紧张感,1
差错,1
罪名,1
贵重,1
经验,1
地望,1
外行人,1
女友,1
太严,1
上衣,1
灯关,1
爆裂声,1
嗓门,1
窗户上,1
至极,1
机关,1
火光,1
大会,1
神经,1
真情,1
实技,1
高度,1
活人,1
思想,1
剧烈地,1
太,1
人生,1
